"","item","itemLabel","class","classLabel","country","countryLabel","location","locationLabel","part_of","part_ofLabel","point_in_time","start_time","end_time","participant","participantLabel","wikidata_id"
"2047","http://www.wikidata.org/entity/Q20241081","Al-Hasakah city offensive (June 2015)","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q311321","Al-Hasakah","http://www.wikidata.org/entity/Q178810","Syrian Civil War","2015-08-01T00:00:00Z","2015-06-23T00:00:00Z","2015-08-01T00:00:00Z","","","Q20241081"
"2048","http://www.wikidata.org/entity/Q20647259","Mosul offensive (2015)","http://www.wikidata.org/entity/Q2001676","military offensive","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q83317","Mosul","http://www.wikidata.org/entity/Q17984356","Iraqi Civil War (2014–2017)","2015-02-10T00:00:00Z","2015-01-21T00:00:00Z","2015-02-10T00:00:00Z","","","Q20647259"
"2049","http://www.wikidata.org/entity/Q20715216","Battle of Sarrin","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q15275488","Sarrin","http://www.wikidata.org/entity/Q178810","Syrian Civil War","","","","","","Q20715216"
"2050","http://www.wikidata.org/entity/Q20743978","Turkey–ISIL conflict","http://www.wikidata.org/entity/Q180684","conflict","","","http://www.wikidata.org/entity/Q43","Turkey","http://www.wikidata.org/entity/Q17272643","spillover of the Syrian Civil War","2013-05-11T00:00:00Z","","","","","Q20743978"
"2051","http://www.wikidata.org/entity/Q21030182","Battle of Kunduz","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q889","Afghanistan","http://www.wikidata.org/entity/Q108155","Kunduz","http://www.wikidata.org/entity/Q182865","Afghanistan War","2015-04-24T00:00:00Z","2015-04-24T00:00:00Z","","","","Q21030182"
"2052","http://www.wikidata.org/entity/Q21032720","Russian military support  in the Syrian Civil War","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q214094","Homs Governorate","http://www.wikidata.org/entity/Q178810","Syrian Civil War","2015-09-30T00:00:00Z","2015-09-30T00:00:00Z","","http://www.wikidata.org/entity/Q32748","Al-Nusra Front","Q21032720"
"2053","http://www.wikidata.org/entity/Q21032720","Russian military support  in the Syrian Civil War","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q219690","Quneitra Governorate","http://www.wikidata.org/entity/Q178810","Syrian Civil War","2015-09-30T00:00:00Z","2015-09-30T00:00:00Z","","http://www.wikidata.org/entity/Q32748","Al-Nusra Front","Q21032720"
"2054","http://www.wikidata.org/entity/Q21032720","Russian military support  in the Syrian Civil War","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q232355","Hama Governorate","http://www.wikidata.org/entity/Q178810","Syrian Civil War","2015-09-30T00:00:00Z","2015-09-30T00:00:00Z","","http://www.wikidata.org/entity/Q32748","Al-Nusra Front","Q21032720"
"2055","http://www.wikidata.org/entity/Q21032720","Russian military support  in the Syrian Civil War","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q232387","Deir ez-Zor Governorate","http://www.wikidata.org/entity/Q178810","Syrian Civil War","2015-09-30T00:00:00Z","2015-09-30T00:00:00Z","","http://www.wikidata.org/entity/Q32748","Al-Nusra Front","Q21032720"
"2056","http://www.wikidata.org/entity/Q21032720","Russian military support  in the Syrian Civil War","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q233218","Idlib Governorate","http://www.wikidata.org/entity/Q178810","Syrian Civil War","2015-09-30T00:00:00Z","2015-09-30T00:00:00Z","","http://www.wikidata.org/entity/Q32748","Al-Nusra Front","Q21032720"
"2057","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q145","United Kingdom","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2058","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q794","Iran","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2059","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q794","Iran","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2060","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2061","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2062","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q851","Saudi Arabia","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2063","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q851","Saudi Arabia","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2064","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q30","United States of America","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2065","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q30","United States of America","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2066","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q145","United Kingdom","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2067","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q145","United Kingdom","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2068","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q794","Iran","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2069","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q794","Iran","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2070","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2071","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2072","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q851","Saudi Arabia","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2073","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q851","Saudi Arabia","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2074","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q30","United States of America","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2075","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q30","United States of America","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2076","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q145","United Kingdom","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2077","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q145","United Kingdom","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2078","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q794","Iran","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2079","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q794","Iran","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2080","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2081","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2082","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q851","Saudi Arabia","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
"2083","http://www.wikidata.org/entity/Q65920364","2019–20 Persian Gulf crisis","http://www.wikidata.org/entity/Q3002772","political crisis","http://www.wikidata.org/entity/Q851","Saudi Arabia","http://www.wikidata.org/entity/Q27293","Western Asia","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","2100-01-01T00:00:00Z","2019-05-05T00:00:00Z","","http://www.wikidata.org/entity/Q4830622","Axis of Resistance","Q65920364"
